name,category,rating,review,lat,lng
이태원 레스토랑 1호점,양식,4.1,부모님 모시고 가기 좋은 양식 전문점입니다.,37.577404,127.047611
잠실 스시 2호점,한식,4.8,재료가 신선한 한식 전문점입니다.,37.407978,127.079706
성수 테이블 3호점,중식,4.5,부모님 모시고 가기 좋은 중식 전문점입니다.,37.409334,127.066487
강남 레스토랑 4호점,한식,4.8,조용하고 분위기 있는 한식 전문점입니다.,37.409394,127.064454
잠실 밥집 5호점,일식,3.8,인스타 감성 뿜뿜 일식 전문점입니다.,37.50484,127.029616
여의도 하우스 6호점,카페/디저트,3.2,부모님 모시고 가기 좋은 카페/디저트 전문점입니다.,37.537968,127.013314
여의도 밥집 7호점,양식,4.6,직원들이 친절한 양식 전문점입니다.,37.436373,127.089783
강남 맛있당 8호점,한식,3.3,부모님 모시고 가기 좋은 한식 전문점입니다.,37.480375,127.057171
판교 테이블 9호점,중식,3.5,재료가 신선한 중식 전문점입니다.,37.469388,127.069797
홍대 밥집 10호점,양식,4.6,혼밥하기 좋은 양식 전문점입니다.,37.567085,127.085033
성수 키친 11호점,한식,4.0,직원들이 친절한 한식 전문점입니다.,37.42817,127.060902
여의도 카페 12호점,일식,3.5,가성비 최고 일식 전문점입니다.,37.521558,127.080487
망원 하우스 13호점,일식,4.5,양방향 주차 가능 일식 전문점입니다.,37.411097,127.029438
홍대 하우스 14호점,양식,3.2,부모님 모시고 가기 좋은 양식 전문점입니다.,37.51342,127.056242
여의도 식당 15호점,일식,4.3,데이트 코스로 추천 일식 전문점입니다.,37.593232,127.069303
강남 스시 16호점,카페/디저트,4.6,양이 푸짐한 카페/디저트 전문점입니다.,37.535686,127.068019
이태원 식당 17호점,일식,3.6,양이 푸짐한 일식 전문점입니다.,37.526743,127.07478
홍대 밥집 18호점,중식,3.3,재료가 신선한 중식 전문점입니다.,37.441966,127.059467
여의도 키친 19호점,중식,3.5,재료가 신선한 중식 전문점입니다.,37.544885,127.093347
성수 베이커리 20호점,카페/디저트,4.6,양이 푸짐한 카페/디저트 전문점입니다.,37.405242,127.096934
판교 식당 21호점,카페/디저트,3.5,양방향 주차 가능 카페/디저트 전문점입니다.,37.444988,127.082972
이태원 레스토랑 22호점,양식,4.0,데이트 코스로 추천 양식 전문점입니다.,37.471732,127.001016
이태원 카페 23호점,일식,3.2,양방향 주차 가능 일식 전문점입니다.,37.556509,127.086209
홍대 식당 24호점,일식,3.4,매콤한 음식이 맛있는 일식 전문점입니다.,37.460055,127.023532
이태원 밥집 25호점,양식,4.0,인스타 감성 뿜뿜 양식 전문점입니다.,37.464082,127.014871
강남 베이커리 26호점,카페/디저트,3.5,가성비 최고 카페/디저트 전문점입니다.,37.519964,127.060375
강남 맛있당 27호점,한식,3.6,직원들이 친절한 한식 전문점입니다.,37.508,127.015623
성수 카페 28호점,한식,3.7,부모님 모시고 가기 좋은 한식 전문점입니다.,37.469957,127.090717
판교 키친 29호점,한식,4.4,재료가 신선한 한식 전문점입니다.,37.466502,127.057529
홍대 식당 30호점,카페/디저트,3.8,양이 푸짐한 카페/디저트 전문점입니다.,37.518976,127.090589
강남 식당 31호점,카페/디저트,4.1,양방향 주차 가능 카페/디저트 전문점입니다.,37.501373,127.082871
성수 맛있당 32호점,일식,4.2,인스타 감성 뿜뿜 일식 전문점입니다.,37.49058,127.018082
망원 식당 33호점,일식,3.9,부모님 모시고 가기 좋은 일식 전문점입니다.,37.502947,127.001342
잠실 레스토랑 34호점,양식,3.6,재료가 신선한 양식 전문점입니다.,37.489871,127.032937
망원 레스토랑 35호점,카페/디저트,4.3,조용하고 분위기 있는 카페/디저트 전문점입니다.,37.449724,127.086208
여의도 맛있당 36호점,양식,4.6,조용하고 분위기 있는 양식 전문점입니다.,37.510912,127.040414
판교 스시 37호점,중식,3.0,양이 푸짐한 중식 전문점입니다.,37.551413,127.093495
망원 레스토랑 38호점,양식,4.8,가성비 최고 양식 전문점입니다.,37.419436,127.045699
잠실 맛있당 39호점,한식,4.5,가성비 최고 한식 전문점입니다.,37.57162,127.033652
홍대 스시 40호점,일식,4.9,양이 푸짐한 일식 전문점입니다.,37.419129,127.021915
잠실 맛있당 41호점,한식,4.4,조용하고 분위기 있는 한식 전문점입니다.,37.535986,127.022584
망원 하우스 42호점,중식,3.6,가성비 최고 중식 전문점입니다.,37.437728,127.018925
성수 레스토랑 43호점,중식,4.2,조용하고 분위기 있는 중식 전문점입니다.,37.474287,127.054849
이태원 맛있당 44호점,양식,3.1,데이트 코스로 추천 양식 전문점입니다.,37.45131,127.052426
판교 식당 45호점,중식,4.5,양방향 주차 가능 중식 전문점입니다.,37.436621,127.032964
잠실 베이커리 46호점,일식,4.4,재료가 신선한 일식 전문점입니다.,37.524529,127.03098
홍대 키친 47호점,양식,3.7,부모님 모시고 가기 좋은 양식 전문점입니다.,37.459949,127.005923
망원 하우스 48호점,카페/디저트,4.8,양이 푸짐한 카페/디저트 전문점입니다.,37.474157,127.005585
이태원 스시 49호점,중식,4.5,데이트 코스로 추천 중식 전문점입니다.,37.540193,127.073507
홍대 맛있당 50호점,한식,4.2,인스타 감성 뿜뿜 한식 전문점입니다.,37.430116,127.085013
홍대 레스토랑 51호점,일식,4.0,인스타 감성 뿜뿜 일식 전문점입니다.,37.42431,127.013979
판교 카페 52호점,일식,3.6,재료가 신선한 일식 전문점입니다.,37.459243,127.099683
성수 베이커리 53호점,일식,4.7,재료가 신선한 일식 전문점입니다.,37.434863,127.027081
여의도 밥집 54호점,중식,4.7,인스타 감성 뿜뿜 중식 전문점입니다.,37.551343,127.055395
강남 베이커리 55호점,카페/디저트,4.9,조용하고 분위기 있는 카페/디저트 전문점입니다.,37.569047,127.077272
판교 테이블 56호점,카페/디저트,4.4,부모님 모시고 가기 좋은 카페/디저트 전문점입니다.,37.582533,127.021508
여의도 레스토랑 57호점,양식,3.9,데이트 코스로 추천 양식 전문점입니다.,37.408684,127.057261
성수 레스토랑 58호점,한식,3.3,부모님 모시고 가기 좋은 한식 전문점입니다.,37.421454,127.092171
여의도 레스토랑 59호점,카페/디저트,4.7,혼밥하기 좋은 카페/디저트 전문점입니다.,37.548516,127.039445
망원 하우스 60호점,일식,3.1,데이트 코스로 추천 일식 전문점입니다.,37.59991,127.080596
잠실 밥집 61호점,한식,4.1,양방향 주차 가능 한식 전문점입니다.,37.545378,127.068795
강남 베이커리 62호점,일식,4.5,양이 푸짐한 일식 전문점입니다.,37.494998,127.081151
이태원 맛있당 63호점,한식,3.6,가성비 최고 한식 전문점입니다.,37.412532,127.015008
망원 스시 64호점,카페/디저트,4.7,인스타 감성 뿜뿜 카페/디저트 전문점입니다.,37.491792,127.061706
판교 맛있당 65호점,양식,3.3,양이 푸짐한 양식 전문점입니다.,37.460156,127.003822
망원 밥집 66호점,한식,4.3,양이 푸짐한 한식 전문점입니다.,37.47467,127.025932
강남 레스토랑 67호점,카페/디저트,3.8,재료가 신선한 카페/디저트 전문점입니다.,37.582191,127.091129
강남 밥집 68호점,한식,4.2,데이트 코스로 추천 한식 전문점입니다.,37.547,127.082913
이태원 식당 69호점,중식,3.8,데이트 코스로 추천 중식 전문점입니다.,37.487524,127.045843
홍대 밥집 70호점,한식,4.8,인스타 감성 뿜뿜 한식 전문점입니다.,37.434916,127.088337
성수 식당 71호점,한식,3.4,재료가 신선한 한식 전문점입니다.,37.40828,127.061786
이태원 스시 72호점,카페/디저트,4.0,데이트 코스로 추천 카페/디저트 전문점입니다.,37.430102,127.044205
잠실 키친 73호점,중식,3.5,양이 푸짐한 중식 전문점입니다.,37.470532,127.03472
판교 스시 74호점,한식,4.5,혼밥하기 좋은 한식 전문점입니다.,37.535603,127.075247
잠실 밥집 75호점,양식,3.7,재료가 신선한 양식 전문점입니다.,37.567767,127.092018
여의도 카페 76호점,양식,3.7,양이 푸짐한 양식 전문점입니다.,37.403268,127.026676
이태원 하우스 77호점,카페/디저트,4.6,혼밥하기 좋은 카페/디저트 전문점입니다.,37.544453,127.051795
이태원 테이블 78호점,카페/디저트,4.1,양이 푸짐한 카페/디저트 전문점입니다.,37.490343,127.023516
망원 하우스 79호점,일식,4.2,매콤한 음식이 맛있는 일식 전문점입니다.,37.596757,127.005867
이태원 하우스 80호점,중식,4.1,양이 푸짐한 중식 전문점입니다.,37.452166,127.024461
망원 맛있당 81호점,중식,4.3,인스타 감성 뿜뿜 중식 전문점입니다.,37.592028,127.052829
망원 레스토랑 82호점,일식,4.1,양이 푸짐한 일식 전문점입니다.,37.509082,127.091561
성수 카페 83호점,양식,4.8,양이 푸짐한 양식 전문점입니다.,37.552733,127.00667
성수 밥집 84호점,중식,5.0,직원들이 친절한 중식 전문점입니다.,37.523894,127.052267
망원 하우스 85호점,한식,5.0,부모님 모시고 가기 좋은 한식 전문점입니다.,37.405211,127.066177
홍대 카페 86호점,카페/디저트,4.3,매콤한 음식이 맛있는 카페/디저트 전문점입니다.,37.579568,127.021906
홍대 레스토랑 87호점,일식,4.1,재료가 신선한 일식 전문점입니다.,37.484372,127.046156
성수 밥집 88호점,카페/디저트,4.5,조용하고 분위기 있는 카페/디저트 전문점입니다.,37.554805,127.037859
홍대 하우스 89호점,한식,4.5,양이 푸짐한 한식 전문점입니다.,37.450025,127.003805
망원 하우스 90호점,한식,3.4,매콤한 음식이 맛있는 한식 전문점입니다.,37.489112,127.087013
잠실 테이블 91호점,일식,3.4,가성비 최고 일식 전문점입니다.,37.415185,127.039022
판교 베이커리 92호점,카페/디저트,4.0,매콤한 음식이 맛있는 카페/디저트 전문점입니다.,37.513719,127.036204
잠실 스시 93호점,중식,3.4,인스타 감성 뿜뿜 중식 전문점입니다.,37.541823,127.052608
강남 스시 94호점,한식,4.1,양방향 주차 가능 한식 전문점입니다.,37.511138,127.093855
잠실 레스토랑 95호점,양식,4.1,직원들이 친절한 양식 전문점입니다.,37.40136,127.072667
여의도 키친 96호점,한식,4.8,양방향 주차 가능 한식 전문점입니다.,37.490297,127.061112
여의도 키친 97호점,카페/디저트,4.5,부모님 모시고 가기 좋은 카페/디저트 전문점입니다.,37.46867,127.008264
성수 키친 98호점,양식,4.9,양이 푸짐한 양식 전문점입니다.,37.50725,127.073435
강남 식당 99호점,일식,3.5,부모님 모시고 가기 좋은 일식 전문점입니다.,37.411888,127.095415
망원 밥집 100호점,양식,3.7,매콤한 음식이 맛있는 양식 전문점입니다.,37.551485,127.095967
